"COUNTYNS","carb","carb.var","carb.cv","pred","pred.mse","pred.cv","ser","cvr"
516854,156.074594782636,2619.42923355405,0.327922426537474,191.886604876732,1162.0948439928,0.177654465514308,0.666066286637806,0.541757596118562
516961,142.384408791554,1531.216109879,0.274824729082906,143.465521933504,849.723456135291,0.203184821045495,0.744938737557873,0.739325102670075
558424,230.69344760301,1114.00762904162,0.144680107607328,242.692158869195,665.579221009224,0.106302660151446,0.772957819537232,0.734742750122624
695789,223.653888630539,2372.98393613139,0.217806554815659,225.053423082494,1023.43554343458,0.142149267104009,0.656723940794613,0.652639987002768
758566,7.57070873807896,31.0600815808718,0.73614735808017,8.33951699949318,30.4202338287727,0.661363732603507,0.989646237672981,0.898412152599862
835903,9.54981248324194,51.6985994557856,0.752912565062848,10.0060492305033,49.8221859693567,0.705421600480417,0.981684649997171,0.936923665793163
1265792,4.71127091762022,3.35697399090672,0.388898178951015,4.68493720517631,3.34910086921598,0.390625274433669,0.998826660059399,1.00444099657991
1622971,81.8887058270935,1003.35255017268,0.386814523446888,116.946303528413,652.575600706973,0.218438364822821,0.806470779656857,0.564710866790433
465276,32.4778694585411,223.66580574627,0.460481582772054,32.3792421847742,193.224773404678,0.429303790618451,0.929461930670883,0.932293074641735
1784730,166.257949933944,3211.75683419055,0.340870099501195,224.990770360451,1283.64848410141,0.15924226765006,0.632195976727858,0.467164083570499
835882,7.23580025142058,52.5789877738218,1.00211956476686,8.06368504763202,50.7916935734903,0.883817894261849,0.982856776816242,0.881948547195034
835902,12.2637190504095,18.3249212843594,0.34905902091354,12.2223029759835,18.0731119837109,0.347827107027692,0.993105554392879,0.996470757631121
516866,112.50118365423,7020.84150648226,0.744796269556547,122.46752790527,1496.45510700428,0.315871828897467,0.461675960961014,0.424105009394766
1605077,11.2059573491179,4.84751844260819,0.196476570924822,11.1990044315652,4.83123735032683,0.196268123647512,0.998319265199179,0.998939073110201
343365,311.247090466395,3191.43480750361,0.181504621816195,303.777957724055,1287.02039602098,0.118096344987586,0.635038017889606,0.650651998863033
450375,259.631881070104,3453.62028912746,0.226349361439093,208.451191208006,1149.57564184611,0.162653867901633,0.576941106340936,0.718596539736209
1383856,57.9408043810746,192.97336391078,0.239753062646138,59.3176042358109,169.704155828394,0.21961532216256,0.937772634131045,0.916006326420529
349086,383.380215229323,8303.93496054915,0.237690745412021,448.206833070811,1843.27415484726,0.0957891884119793,0.471143275997616,0.402999234345179
450355,71.5690984171882,788.729205110908,0.392408507877709,61.0979770400332,498.304929937921,0.365359800094484,0.794847167300743,0.931070027177763
308547,372.337734930972,4305.2063950462,0.176221922916062,350.804313940855,1496.51529945275,0.110274641661648,0.589581153186464,0.625771412755346
695762,340.3930738332,3989.21639177206,0.18555090750921,344.642828559911,1292.62454204361,0.104319849694962,0.569236056318293,0.562216865955153
559594,430.289775552315,1908.80831368594,0.101536019151691,402.07038281156,942.011430476729,0.0763354030301547,0.702500968582916,0.751806143946934
424238,33.5879133274756,161.259524218504,0.378076482024633,33.3445576922456,145.298096931142,0.36149725350154,0.949220865052244,0.956148479708895
1135856,948.677541589855,9000.28348617177,0.100002181708244,924.921192262211,2099.20269010156,0.0495361736143382,0.482946577506232,0.495350929031325
581301,474.769112392069,1801.69797890243,0.0894043271131394,483.62338570761,948.162007456677,0.0636698727006924,0.725437962993967,0.71215650021189
346482,451.643682073658,13076.7421135463,0.253194250857636,401.212589782816,2280.06003293279,0.119014147070201,0.417564300184543,0.470050748257787
347360,372.058118342999,3792.69642595018,0.165524870157023,362.526910715709,1381.63591272377,0.102531321860007,0.60356321806945,0.619431519642589
882910,221.118559166853,1474.37336848093,0.173651501573974,231.353786330961,814.051592961271,0.123324497254652,0.743057165261088,0.71018388057023
63759,91.971093134052,766.271659751319,0.300981660223342,110.798765852856,525.025064303195,0.206802171845645,0.827748946286682,0.687092268984725
66852,208.642362483209,1217.21891690371,0.167217549567578,215.243858877995,700.141749072409,0.122931227486108,0.758418016033055,0.735157450901574
1101808,157.800868230046,663.890776719422,0.163282232300905,154.284198329397,461.751133332013,0.139278004814691,0.833980060840133,0.852989347659228
465242,35.7268098591006,334.862213038217,0.512199125805335,37.9789869840757,271.61048617756,0.433940205049964,0.900617113011225,0.847209968130414
424232,48.9046501371118,448.75705652779,0.433167125410584,52.8785059891024,342.247539973693,0.349857341213378,0.873302135627468,0.807672883489855
659484,814.927622824994,1699.53193750587,0.0505877805823214,795.044686318617,914.289820523326,0.0380321084607141,0.733461423690643,0.751804250412302
1673298,455.176600161434,5786.96095615423,0.167126511661762,398.577194765012,1559.18338757726,0.0990686290819267,0.519066885396313,0.592776263304211
1681908,806.076966596976,2283.47791876575,0.0592818702735628,785.419980785987,1078.12883456343,0.041805496468568,0.687126855185704,0.705198676689043
1639740,301.625691243427,2803.28067069569,0.175535500150362,287.189307519426,1151.6325481704,0.118164956354662,0.640949294897358,0.67316842606449
659447,161.396632470152,1070.494156988,0.20272050602859,138.456735956481,632.245506886047,0.181605411986139,0.768512127478676,0.89584135095108
1266997,16.2709971396495,134.39621417128,0.71249094428122,17.0835893763432,123.746663233754,0.651159865066017,0.959562419934014,0.913920198274134
1639747,208.29950801067,1153.00574636603,0.163014971240851,238.46377315646,748.773238540019,0.11475001359445,0.80585966918097,0.703923159455761
1690257,506.276686256489,6227.99434990619,0.155878484972181,458.488283936745,1843.52388514075,0.0936474900965403,0.544064362409059,0.600772390835422
452855,74.6997413715386,769.163794441516,0.371270393586152,84.2928730821849,514.606617173378,0.26912052812238,0.817952843615746,0.724863961068664
